Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
20240503_002653
/home/paperspace/Desktop/Let-The-Quantum-Creep-In/scripts
Using device cuda
Training Config:
{'framework': 'torch', 'batch_size': 200, 'learning_rate': '5e-4', 'steps': 50, 'print_every_percent': 0.2, 'reps': 5}
____Training with replacement_lvl = 2____
====Training on CIFAR10====
----Training with rep = 0----
Number of train batches = 250, Number of test batches = 50
Print every train batch = 50, Print every test batch = 10
Training at step=0, batch=0, train loss = 2.6944, train acc = 0.0850, time = 1.9191 seconds
Training at step=34, batch=0, train loss = 1.2418, train acc = 0.5550, time = 1.5165 seconds
Training at step=34, batch=50, train loss = 1.2784, train acc = 0.5300, time = 1.5174 seconds
Training at step=34, batch=100, train loss = 1.3193, train acc = 0.5400, time = 1.5171 seconds
Training at step=34, batch=150, train loss = 1.3828, train acc = 0.5350, time = 1.5467 seconds
Training at step=34, batch=200, train loss = 1.2517, train acc = 0.5500, time = 1.5425 seconds
Testing at step=34, batch=0, test loss = 1.5676, test acc = 0.4200, time = 0.5411 seconds
Testing at step=34, batch=10, test loss = 1.3722, test acc = 0.5300, time = 0.5345 seconds
Testing at step=34, batch=20, test loss = 1.5048, test acc = 0.5000, time = 0.5332 seconds
Testing at step=34, batch=30, test loss = 1.5308, test acc = 0.4550, time = 0.5339 seconds
Testing at step=34, batch=40, test loss = 1.4599, test acc = 0.5250, time = 0.5336 seconds
Step 34 finished in 416.7510 seconds, Train loss = 1.3197, Test loss = 1.4813; Train Acc = 0.5390, Test Acc = 0.4792
Training at step=35, batch=0, train loss = 1.2612, train acc = 0.5250, time = 1.5205 seconds
Training at step=35, batch=50, train loss = 1.4055, train acc = 0.5100, time = 1.5192 seconds
Training at step=35, batch=100, train loss = 1.3239, train acc = 0.5500, time = 1.4850 seconds
Training at step=35, batch=150, train loss = 1.3450, train acc = 0.5400, time = 1.4845 seconds
Training at step=35, batch=200, train loss = 1.3285, train acc = 0.5350, time = 1.4800 seconds
Testing at step=35, batch=0, test loss = 1.4069, test acc = 0.5200, time = 0.5372 seconds
Testing at step=35, batch=10, test loss = 1.4738, test acc = 0.4900, time = 0.5327 seconds
Testing at step=35, batch=20, test loss = 1.3760, test acc = 0.5750, time = 0.5327 seconds
Testing at step=35, batch=30, test loss = 1.3935, test acc = 0.5200, time = 0.5333 seconds
Testing at step=35, batch=40, test loss = 1.4451, test acc = 0.5300, time = 0.5322 seconds
Step 35 finished in 406.2971 seconds, Train loss = 1.3133, Test loss = 1.4669; Train Acc = 0.5391, Test Acc = 0.4857
Training at step=36, batch=0, train loss = 1.2673, train acc = 0.5700, time = 1.4831 seconds
Training at step=36, batch=50, train loss = 1.3261, train acc = 0.5250, time = 1.4807 seconds
Training at step=36, batch=100, train loss = 1.2635, train acc = 0.5500, time = 1.4813 seconds
Training at step=36, batch=150, train loss = 1.2735, train acc = 0.5450, time = 1.4848 seconds
Training at step=36, batch=200, train loss = 1.2466, train acc = 0.6350, time = 1.4847 seconds
Testing at step=36, batch=0, test loss = 1.4465, test acc = 0.5450, time = 0.5349 seconds
Testing at step=36, batch=10, test loss = 1.2761, test acc = 0.5650, time = 0.5330 seconds
Testing at step=36, batch=20, test loss = 1.4946, test acc = 0.5300, time = 0.5326 seconds
Testing at step=36, batch=30, test loss = 1.4379, test acc = 0.4900, time = 0.5328 seconds
Testing at step=36, batch=40, test loss = 1.3838, test acc = 0.5300, time = 0.5321 seconds
Step 36 finished in 403.6051 seconds, Train loss = 1.3091, Test loss = 1.4949; Train Acc = 0.5427, Test Acc = 0.4900
Training at step=37, batch=0, train loss = 1.3439, train acc = 0.5150, time = 1.4854 seconds
Training at step=37, batch=50, train loss = 1.1248, train acc = 0.6000, time = 1.4809 seconds
Training at step=37, batch=100, train loss = 1.2982, train acc = 0.5300, time = 1.4816 seconds
Training at step=37, batch=150, train loss = 1.3625, train acc = 0.5200, time = 1.4838 seconds
Training at step=37, batch=200, train loss = 1.3335, train acc = 0.5150, time = 1.4788 seconds
Testing at step=37, batch=0, test loss = 1.5193, test acc = 0.4650, time = 0.5331 seconds
Testing at step=37, batch=10, test loss = 1.4593, test acc = 0.5000, time = 0.5324 seconds
Testing at step=37, batch=20, test loss = 1.4760, test acc = 0.4950, time = 0.5329 seconds
Testing at step=37, batch=30, test loss = 1.4817, test acc = 0.4600, time = 0.5325 seconds
Testing at step=37, batch=40, test loss = 1.3955, test acc = 0.5100, time = 0.5322 seconds
Step 37 finished in 403.1189 seconds, Train loss = 1.3110, Test loss = 1.4614; Train Acc = 0.5409, Test Acc = 0.4874
Training at step=38, batch=0, train loss = 1.2614, train acc = 0.5300, time = 1.4826 seconds
Training at step=38, batch=50, train loss = 1.2866, train acc = 0.5650, time = 1.4815 seconds
Training at step=38, batch=100, train loss = 1.1232, train acc = 0.5900, time = 1.4816 seconds
Training at step=38, batch=150, train loss = 1.3441, train acc = 0.5300, time = 1.4817 seconds
Training at step=38, batch=200, train loss = 1.2978, train acc = 0.5300, time = 1.4896 seconds
Testing at step=38, batch=0, test loss = 1.5225, test acc = 0.5000, time = 0.5384 seconds
Testing at step=38, batch=10, test loss = 1.3689, test acc = 0.5000, time = 0.5346 seconds
Testing at step=38, batch=20, test loss = 1.4991, test acc = 0.4750, time = 0.5330 seconds
Testing at step=38, batch=30, test loss = 1.3726, test acc = 0.4850, time = 0.5371 seconds
Testing at step=38, batch=40, test loss = 1.4791, test acc = 0.4950, time = 0.5344 seconds
Step 38 finished in 404.1479 seconds, Train loss = 1.3030, Test loss = 1.4527; Train Acc = 0.5442, Test Acc = 0.4797
Training at step=39, batch=0, train loss = 1.2519, train acc = 0.5400, time = 1.4943 seconds
Training at step=39, batch=50, train loss = 1.2101, train acc = 0.5450, time = 2.2546 seconds
Training at step=39, batch=100, train loss = 1.3431, train acc = 0.5250, time = 1.4862 seconds
Training at step=39, batch=150, train loss = 1.1839, train acc = 0.5700, time = 1.4873 seconds
Training at step=39, batch=200, train loss = 1.3756, train acc = 0.4850, time = 1.4946 seconds
Testing at step=39, batch=0, test loss = 1.6814, test acc = 0.4700, time = 0.5367 seconds
Testing at step=39, batch=10, test loss = 1.5026, test acc = 0.5200, time = 0.5343 seconds
Testing at step=39, batch=20, test loss = 1.5248, test acc = 0.4400, time = 0.5338 seconds
Testing at step=39, batch=30, test loss = 1.6647, test acc = 0.4500, time = 0.5337 seconds
Testing at step=39, batch=40, test loss = 1.3955, test acc = 0.5100, time = 0.5336 seconds
Step 39 finished in 407.1805 seconds, Train loss = 1.2993, Test loss = 1.5238; Train Acc = 0.5467, Test Acc = 0.4904
Training at step=40, batch=0, train loss = 1.1401, train acc = 0.5900, time = 1.4846 seconds
Training at step=40, batch=50, train loss = 1.1879, train acc = 0.6000, time = 1.4853 seconds
Training at step=40, batch=100, train loss = 1.3152, train acc = 0.5200, time = 1.4845 seconds
Training at step=40, batch=150, train loss = 1.3601, train acc = 0.5400, time = 1.4885 seconds
Training at step=40, batch=200, train loss = 1.3312, train acc = 0.5000, time = 1.4874 seconds
Testing at step=40, batch=0, test loss = 1.4986, test acc = 0.4900, time = 0.5343 seconds
Testing at step=40, batch=10, test loss = 1.3280, test acc = 0.4900, time = 0.5326 seconds
Testing at step=40, batch=20, test loss = 1.5107, test acc = 0.4700, time = 0.5340 seconds
Testing at step=40, batch=30, test loss = 1.3781, test acc = 0.5400, time = 0.5327 seconds
Testing at step=40, batch=40, test loss = 1.4367, test acc = 0.4800, time = 0.5338 seconds
Step 40 finished in 404.0838 seconds, Train loss = 1.2953, Test loss = 1.4719; Train Acc = 0.5467, Test Acc = 0.4935
Training at step=41, batch=0, train loss = 1.2630, train acc = 0.5700, time = 1.4867 seconds
Training at step=41, batch=50, train loss = 1.3542, train acc = 0.5400, time = 1.4863 seconds
Training at step=41, batch=100, train loss = 1.3010, train acc = 0.5850, time = 1.4866 seconds
Training at step=41, batch=150, train loss = 1.1753, train acc = 0.6000, time = 1.4910 seconds
Training at step=41, batch=200, train loss = 1.3983, train acc = 0.4700, time = 1.4857 seconds
Testing at step=41, batch=0, test loss = 1.4640, test acc = 0.4700, time = 0.5347 seconds
Testing at step=41, batch=10, test loss = 1.5024, test acc = 0.4350, time = 0.5339 seconds
Testing at step=41, batch=20, test loss = 1.5693, test acc = 0.4350, time = 0.5334 seconds
Testing at step=41, batch=30, test loss = 1.4053, test acc = 0.5100, time = 0.5334 seconds
Testing at step=41, batch=40, test loss = 1.4254, test acc = 0.5100, time = 0.5327 seconds
Step 41 finished in 404.3413 seconds, Train loss = 1.2916, Test loss = 1.4462; Train Acc = 0.5493, Test Acc = 0.4880
Training at step=42, batch=0, train loss = 1.2687, train acc = 0.5400, time = 1.4845 seconds
Training at step=42, batch=50, train loss = 1.2760, train acc = 0.5450, time = 1.4858 seconds
Training at step=42, batch=100, train loss = 1.1440, train acc = 0.6250, time = 1.4859 seconds
Training at step=42, batch=150, train loss = 1.4108, train acc = 0.5050, time = 1.4817 seconds
Training at step=42, batch=200, train loss = 1.2998, train acc = 0.5500, time = 1.4853 seconds
Testing at step=42, batch=0, test loss = 1.4571, test acc = 0.4750, time = 0.5374 seconds
Testing at step=42, batch=10, test loss = 1.4542, test acc = 0.4650, time = 0.5352 seconds
Testing at step=42, batch=20, test loss = 1.4884, test acc = 0.4550, time = 0.5328 seconds
Testing at step=42, batch=30, test loss = 1.3469, test acc = 0.5250, time = 0.5326 seconds
Testing at step=42, batch=40, test loss = 1.3976, test acc = 0.5150, time = 0.5357 seconds
Step 42 finished in 403.9489 seconds, Train loss = 1.2938, Test loss = 1.4782; Train Acc = 0.5450, Test Acc = 0.4897
Training at step=43, batch=0, train loss = 1.0101, train acc = 0.6450, time = 1.4842 seconds
Training at step=43, batch=50, train loss = 1.2126, train acc = 0.5850, time = 1.4875 seconds
Training at step=43, batch=100, train loss = 1.2648, train acc = 0.5650, time = 1.4849 seconds
Training at step=43, batch=150, train loss = 1.3608, train acc = 0.5150, time = 1.4833 seconds
Training at step=43, batch=200, train loss = 1.2161, train acc = 0.5900, time = 1.4831 seconds
Testing at step=43, batch=0, test loss = 1.5526, test acc = 0.4500, time = 0.5361 seconds
Testing at step=43, batch=10, test loss = 1.3879, test acc = 0.4700, time = 0.5331 seconds
Testing at step=43, batch=20, test loss = 1.4421, test acc = 0.5250, time = 0.5326 seconds
Testing at step=43, batch=30, test loss = 1.6654, test acc = 0.4350, time = 0.5336 seconds
Testing at step=43, batch=40, test loss = 1.5242, test acc = 0.5000, time = 0.5333 seconds
Step 43 finished in 404.0207 seconds, Train loss = 1.2791, Test loss = 1.4993; Train Acc = 0.5519, Test Acc = 0.4778
Training at step=44, batch=0, train loss = 1.3554, train acc = 0.5250, time = 1.4870 seconds
Training at step=44, batch=50, train loss = 1.3772, train acc = 0.5150, time = 1.4853 seconds
Training at step=44, batch=100, train loss = 1.3081, train acc = 0.5150, time = 1.4811 seconds
Training at step=44, batch=150, train loss = 1.2660, train acc = 0.5950, time = 1.4827 seconds
Training at step=44, batch=200, train loss = 1.1922, train acc = 0.6200, time = 1.4856 seconds
Testing at step=44, batch=0, test loss = 1.4252, test acc = 0.5350, time = 0.5356 seconds
Testing at step=44, batch=10, test loss = 1.4332, test acc = 0.4750, time = 0.5330 seconds
Testing at step=44, batch=20, test loss = 1.6165, test acc = 0.4550, time = 0.5327 seconds
Testing at step=44, batch=30, test loss = 1.4472, test acc = 0.4900, time = 0.5330 seconds
Testing at step=44, batch=40, test loss = 1.4715, test acc = 0.5250, time = 0.5324 seconds
Step 44 finished in 403.9624 seconds, Train loss = 1.2838, Test loss = 1.4767; Train Acc = 0.5512, Test Acc = 0.4893
Training at step=45, batch=0, train loss = 1.2666, train acc = 0.5500, time = 1.4949 seconds
Training at step=45, batch=50, train loss = 1.3050, train acc = 0.5450, time = 1.4831 seconds
Training at step=45, batch=100, train loss = 1.3683, train acc = 0.5100, time = 1.4764 seconds
Training at step=45, batch=150, train loss = 1.4577, train acc = 0.4750, time = 1.4804 seconds
Training at step=45, batch=200, train loss = 1.1745, train acc = 0.5900, time = 1.4845 seconds
Testing at step=45, batch=0, test loss = 1.3803, test acc = 0.4550, time = 0.5338 seconds
Testing at step=45, batch=10, test loss = 1.3903, test acc = 0.5100, time = 0.5328 seconds
Testing at step=45, batch=20, test loss = 1.5576, test acc = 0.4850, time = 0.5323 seconds
Testing at step=45, batch=30, test loss = 1.4551, test acc = 0.5100, time = 0.5332 seconds
Testing at step=45, batch=40, test loss = 1.4334, test acc = 0.4800, time = 0.5331 seconds
Step 45 finished in 404.9559 seconds, Train loss = 1.2768, Test loss = 1.4890; Train Acc = 0.5537, Test Acc = 0.4857
Training at step=46, batch=0, train loss = 1.3600, train acc = 0.5450, time = 1.4789 seconds
Training at step=46, batch=50, train loss = 1.3258, train acc = 0.5550, time = 1.4757 seconds
Training at step=46, batch=100, train loss = 1.2301, train acc = 0.5600, time = 1.4795 seconds
Training at step=46, batch=150, train loss = 1.3473, train acc = 0.5100, time = 1.4807 seconds
Training at step=46, batch=200, train loss = 1.3088, train acc = 0.5400, time = 1.4785 seconds
Testing at step=46, batch=0, test loss = 1.3718, test acc = 0.5100, time = 0.5361 seconds
Testing at step=46, batch=10, test loss = 1.4239, test acc = 0.5200, time = 0.5349 seconds
Testing at step=46, batch=20, test loss = 1.5232, test acc = 0.4800, time = 0.5341 seconds
Testing at step=46, batch=30, test loss = 1.6072, test acc = 0.4400, time = 0.5331 seconds
Testing at step=46, batch=40, test loss = 1.4396, test acc = 0.5250, time = 0.5336 seconds
Step 46 finished in 402.3840 seconds, Train loss = 1.2783, Test loss = 1.4637; Train Acc = 0.5524, Test Acc = 0.4878
Training at step=47, batch=0, train loss = 1.2145, train acc = 0.5600, time = 1.4809 seconds
Training at step=47, batch=50, train loss = 1.3082, train acc = 0.5100, time = 1.4804 seconds
Training at step=47, batch=100, train loss = 1.3608, train acc = 0.5200, time = 1.4772 seconds
Training at step=47, batch=150, train loss = 1.2665, train acc = 0.5600, time = 1.4856 seconds
Training at step=47, batch=200, train loss = 1.3682, train acc = 0.5200, time = 1.4770 seconds
Testing at step=47, batch=0, test loss = 1.4556, test acc = 0.4550, time = 0.5347 seconds
Testing at step=47, batch=10, test loss = 1.4337, test acc = 0.4650, time = 0.5321 seconds
Testing at step=47, batch=20, test loss = 1.5368, test acc = 0.4950, time = 0.5323 seconds
Testing at step=47, batch=30, test loss = 1.5198, test acc = 0.4350, time = 0.5311 seconds
Testing at step=47, batch=40, test loss = 1.3977, test acc = 0.5500, time = 0.5323 seconds
Step 47 finished in 402.3677 seconds, Train loss = 1.2746, Test loss = 1.4494; Train Acc = 0.5565, Test Acc = 0.4865
Training at step=48, batch=0, train loss = 1.1842, train acc = 0.5950, time = 1.4782 seconds
Training at step=48, batch=50, train loss = 1.3009, train acc = 0.5800, time = 1.4753 seconds
Training at step=48, batch=100, train loss = 1.2558, train acc = 0.5650, time = 1.4765 seconds
Training at step=48, batch=150, train loss = 1.3512, train acc = 0.5050, time = 1.4762 seconds
Training at step=48, batch=200, train loss = 1.3390, train acc = 0.4850, time = 1.4787 seconds
Testing at step=48, batch=0, test loss = 1.4390, test acc = 0.4550, time = 0.5350 seconds
Testing at step=48, batch=10, test loss = 1.3946, test acc = 0.4800, time = 0.5330 seconds
Testing at step=48, batch=20, test loss = 1.5745, test acc = 0.4600, time = 0.5331 seconds
Testing at step=48, batch=30, test loss = 1.3358, test acc = 0.5400, time = 0.5329 seconds
Testing at step=48, batch=40, test loss = 1.4894, test acc = 0.4850, time = 0.5333 seconds
Step 48 finished in 401.9374 seconds, Train loss = 1.2654, Test loss = 1.4812; Train Acc = 0.5574, Test Acc = 0.4921
Training at step=49, batch=0, train loss = 1.1445, train acc = 0.5850, time = 1.4780 seconds
Training at step=49, batch=50, train loss = 1.1208, train acc = 0.5800, time = 1.4749 seconds
Training at step=49, batch=100, train loss = 1.1514, train acc = 0.6400, time = 1.4788 seconds
Training at step=49, batch=150, train loss = 1.2818, train acc = 0.5350, time = 1.4787 seconds
Training at step=49, batch=200, train loss = 1.0434, train acc = 0.6500, time = 1.4807 seconds
Testing at step=49, batch=0, test loss = 1.6919, test acc = 0.4400, time = 0.5346 seconds
Testing at step=49, batch=10, test loss = 1.4799, test acc = 0.4850, time = 0.5329 seconds
Testing at step=49, batch=20, test loss = 1.6403, test acc = 0.4400, time = 0.5325 seconds
Testing at step=49, batch=30, test loss = 1.2523, test acc = 0.5600, time = 0.5326 seconds
Testing at step=49, batch=40, test loss = 1.3501, test acc = 0.5750, time = 0.5326 seconds
Step 49 finished in 401.8533 seconds, Train loss = 1.2727, Test loss = 1.4904; Train Acc = 0.5538, Test Acc = 0.4891
____Training with replacement_lvl = 2____
====Training on CIFAR10====
----Training with rep = 4----
Number of train batches = 250, Number of test batches = 50
Print every train batch = 50, Print every test batch = 10
Training at step=0, batch=0, train loss = 2.6299, train acc = 0.0800, time = 1.5690 seconds
Training at step=0, batch=50, train loss = 2.1894, train acc = 0.1850, time = 1.4760 seconds
Training at step=0, batch=100, train loss = 2.0886, train acc = 0.3200, time = 1.4793 seconds
Training at step=0, batch=150, train loss = 1.9074, train acc = 0.3050, time = 1.4741 seconds
Training at step=0, batch=200, train loss = 1.9150, train acc = 0.3200, time = 1.4746 seconds
Testing at step=0, batch=0, test loss = 1.7989, test acc = 0.3400, time = 0.5361 seconds
Testing at step=0, batch=10, test loss = 1.8253, test acc = 0.3650, time = 0.5345 seconds
Testing at step=0, batch=20, test loss = 1.7585, test acc = 0.3350, time = 0.5338 seconds
Testing at step=0, batch=30, test loss = 1.9537, test acc = 0.2850, time = 0.5341 seconds
Testing at step=0, batch=40, test loss = 1.7882, test acc = 0.3800, time = 0.5349 seconds
Step 0 finished in 401.8749 seconds, Train loss = 2.0188, Test loss = 1.8080; Train Acc = 0.2747, Test Acc = 0.3560
Training at step=1, batch=0, train loss = 1.9222, train acc = 0.2950, time = 1.4768 seconds
Training at step=1, batch=50, train loss = 1.7514, train acc = 0.4200, time = 1.4820 seconds
Training at step=1, batch=100, train loss = 1.8158, train acc = 0.3400, time = 1.4764 seconds
Training at step=1, batch=150, train loss = 1.6762, train acc = 0.4150, time = 1.4764 seconds
Training at step=1, batch=200, train loss = 1.6187, train acc = 0.4000, time = 1.4752 seconds
Testing at step=1, batch=0, test loss = 1.5749, test acc = 0.4350, time = 0.5362 seconds
Testing at step=1, batch=10, test loss = 1.7362, test acc = 0.3550, time = 0.5358 seconds
Testing at step=1, batch=20, test loss = 1.6838, test acc = 0.4000, time = 0.5349 seconds
Testing at step=1, batch=30, test loss = 1.8267, test acc = 0.3700, time = 0.5340 seconds
Testing at step=1, batch=40, test loss = 1.8896, test acc = 0.3400, time = 0.5351 seconds
Step 1 finished in 401.8314 seconds, Train loss = 1.7787, Test loss = 1.7132; Train Acc = 0.3670, Test Acc = 0.3864
Training at step=2, batch=0, train loss = 1.6052, train acc = 0.4250, time = 1.4774 seconds
Training at step=2, batch=50, train loss = 1.7987, train acc = 0.3650, time = 1.4743 seconds
Training at step=2, batch=100, train loss = 1.7729, train acc = 0.3600, time = 1.4727 seconds
Training at step=2, batch=150, train loss = 1.8410, train acc = 0.3500, time = 1.4740 seconds
Training at step=2, batch=200, train loss = 1.7018, train acc = 0.3950, time = 1.4749 seconds
Testing at step=2, batch=0, test loss = 1.6940, test acc = 0.4100, time = 0.5378 seconds
Testing at step=2, batch=10, test loss = 1.7988, test acc = 0.4000, time = 0.5355 seconds
Testing at step=2, batch=20, test loss = 1.7512, test acc = 0.4100, time = 0.5354 seconds
Testing at step=2, batch=30, test loss = 1.6790, test acc = 0.4050, time = 0.5356 seconds
Testing at step=2, batch=40, test loss = 1.8067, test acc = 0.3600, time = 0.5353 seconds
Step 2 finished in 401.5385 seconds, Train loss = 1.6999, Test loss = 1.7210; Train Acc = 0.3974, Test Acc = 0.4024
Training at step=3, batch=0, train loss = 1.6136, train acc = 0.4050, time = 1.4761 seconds
Training at step=3, batch=50, train loss = 1.6553, train acc = 0.4100, time = 1.4790 seconds
Training at step=3, batch=100, train loss = 1.4959, train acc = 0.4900, time = 1.4773 seconds
Training at step=3, batch=150, train loss = 1.6050, train acc = 0.4550, time = 1.4789 seconds
Training at step=3, batch=200, train loss = 1.7193, train acc = 0.3200, time = 1.4900 seconds
Testing at step=3, batch=0, test loss = 1.6919, test acc = 0.4000, time = 0.5395 seconds
Testing at step=3, batch=10, test loss = 1.6155, test acc = 0.4050, time = 0.5370 seconds
Testing at step=3, batch=20, test loss = 1.5368, test acc = 0.4800, time = 0.5366 seconds
Testing at step=3, batch=30, test loss = 1.6523, test acc = 0.4150, time = 0.5377 seconds
Testing at step=3, batch=40, test loss = 1.6021, test acc = 0.4550, time = 0.5387 seconds
Step 3 finished in 402.9267 seconds, Train loss = 1.6566, Test loss = 1.6300; Train Acc = 0.4132, Test Acc = 0.4182
Training at step=4, batch=0, train loss = 1.6412, train acc = 0.4600, time = 1.4790 seconds
Training at step=4, batch=50, train loss = 1.7072, train acc = 0.3650, time = 1.4870 seconds
Training at step=4, batch=100, train loss = 1.6405, train acc = 0.4150, time = 1.4817 seconds
Training at step=4, batch=150, train loss = 1.5477, train acc = 0.4300, time = 1.4840 seconds
Training at step=4, batch=200, train loss = 1.6751, train acc = 0.4600, time = 1.4824 seconds
Testing at step=4, batch=0, test loss = 1.6477, test acc = 0.4250, time = 0.5361 seconds
Testing at step=4, batch=10, test loss = 1.6755, test acc = 0.4050, time = 0.5354 seconds
Testing at step=4, batch=20, test loss = 1.5932, test acc = 0.4400, time = 0.5364 seconds
Testing at step=4, batch=30, test loss = 1.6402, test acc = 0.4500, time = 0.5341 seconds
Testing at step=4, batch=40, test loss = 1.7134, test acc = 0.3700, time = 0.5345 seconds
Step 4 finished in 403.0745 seconds, Train loss = 1.6283, Test loss = 1.6379; Train Acc = 0.4236, Test Acc = 0.4210
Training at step=5, batch=0, train loss = 1.6175, train acc = 0.4150, time = 1.4842 seconds
Training at step=5, batch=50, train loss = 1.4892, train acc = 0.4500, time = 1.4800 seconds
Training at step=5, batch=100, train loss = 1.4549, train acc = 0.4800, time = 1.4798 seconds
Training at step=5, batch=150, train loss = 1.5278, train acc = 0.5200, time = 1.4832 seconds
Training at step=5, batch=200, train loss = 1.7065, train acc = 0.4000, time = 1.4806 seconds
Testing at step=5, batch=0, test loss = 1.5499, test acc = 0.4700, time = 0.5382 seconds
Testing at step=5, batch=10, test loss = 1.6180, test acc = 0.4250, time = 0.5364 seconds
Testing at step=5, batch=20, test loss = 1.5727, test acc = 0.4750, time = 0.5426 seconds
Testing at step=5, batch=30, test loss = 1.5272, test acc = 0.4800, time = 0.5077 seconds
Testing at step=5, batch=40, test loss = 1.4687, test acc = 0.4400, time = 0.5356 seconds
Step 5 finished in 402.8029 seconds, Train loss = 1.5978, Test loss = 1.6055; Train Acc = 0.4345, Test Acc = 0.4356
Training at step=6, batch=0, train loss = 1.6487, train acc = 0.4850, time = 1.4699 seconds
Training at step=6, batch=50, train loss = 1.6317, train acc = 0.4600, time = 1.4851 seconds
Training at step=6, batch=100, train loss = 1.5812, train acc = 0.4450, time = 1.4803 seconds
Training at step=6, batch=150, train loss = 1.5824, train acc = 0.4100, time = 1.4856 seconds
Training at step=6, batch=200, train loss = 1.5071, train acc = 0.4600, time = 1.4804 seconds
Testing at step=6, batch=0, test loss = 1.5620, test acc = 0.4650, time = 0.5365 seconds
Testing at step=6, batch=10, test loss = 1.6271, test acc = 0.4250, time = 0.5344 seconds
Testing at step=6, batch=20, test loss = 1.4487, test acc = 0.4600, time = 0.5348 seconds
Testing at step=6, batch=30, test loss = 1.5067, test acc = 0.4700, time = 0.5353 seconds
Testing at step=6, batch=40, test loss = 1.4598, test acc = 0.5000, time = 0.5336 seconds
Step 6 finished in 403.2497 seconds, Train loss = 1.5796, Test loss = 1.5870; Train Acc = 0.4449, Test Acc = 0.4397
Training at step=7, batch=0, train loss = 1.6301, train acc = 0.4150, time = 1.4825 seconds
Training at step=7, batch=50, train loss = 1.5232, train acc = 0.4450, time = 1.4833 seconds
Training at step=7, batch=100, train loss = 1.5182, train acc = 0.4250, time = 1.4858 seconds
Training at step=7, batch=150, train loss = 1.6118, train acc = 0.4100, time = 1.5258 seconds
Training at step=7, batch=200, train loss = 1.4384, train acc = 0.4700, time = 1.5217 seconds
Testing at step=7, batch=0, test loss = 1.6455, test acc = 0.3800, time = 0.5408 seconds
Testing at step=7, batch=10, test loss = 1.6481, test acc = 0.4400, time = 0.5359 seconds
Testing at step=7, batch=20, test loss = 1.4375, test acc = 0.5100, time = 0.5418 seconds
Testing at step=7, batch=30, test loss = 1.5409, test acc = 0.4650, time = 0.5405 seconds
Testing at step=7, batch=40, test loss = 1.6255, test acc = 0.4250, time = 0.5394 seconds
Step 7 finished in 408.3958 seconds, Train loss = 1.5478, Test loss = 1.5610; Train Acc = 0.4537, Test Acc = 0.4479
Training at step=8, batch=0, train loss = 1.5741, train acc = 0.4200, time = 1.5238 seconds
Training at step=8, batch=50, train loss = 1.4912, train acc = 0.4350, time = 1.5193 seconds
Training at step=8, batch=100, train loss = 1.6094, train acc = 0.4300, time = 1.5223 seconds
Training at step=8, batch=150, train loss = 1.4490, train acc = 0.4700, time = 1.5226 seconds
Training at step=8, batch=200, train loss = 1.5246, train acc = 0.4850, time = 1.5199 seconds
Testing at step=8, batch=0, test loss = 1.5317, test acc = 0.4500, time = 0.5400 seconds
Testing at step=8, batch=10, test loss = 1.5695, test acc = 0.4600, time = 0.5361 seconds
Testing at step=8, batch=20, test loss = 1.5057, test acc = 0.4650, time = 0.5362 seconds
Testing at step=8, batch=30, test loss = 1.6450, test acc = 0.4250, time = 0.5352 seconds
Testing at step=8, batch=40, test loss = 1.5768, test acc = 0.4400, time = 0.5358 seconds
Step 8 finished in 412.9414 seconds, Train loss = 1.5201, Test loss = 1.5322; Train Acc = 0.4669, Test Acc = 0.4531
Training at step=9, batch=0, train loss = 1.3964, train acc = 0.4850, time = 1.5182 seconds
Training at step=9, batch=50, train loss = 1.5782, train acc = 0.4400, time = 1.5190 seconds
Training at step=9, batch=100, train loss = 1.4453, train acc = 0.5150, time = 1.5188 seconds
Training at step=9, batch=150, train loss = 1.4519, train acc = 0.4900, time = 1.5244 seconds
Training at step=9, batch=200, train loss = 1.5832, train acc = 0.4600, time = 1.5183 seconds
Testing at step=9, batch=0, test loss = 1.7700, test acc = 0.3550, time = 0.5398 seconds
Testing at step=9, batch=10, test loss = 1.6161, test acc = 0.4000, time = 0.6299 seconds
Testing at step=9, batch=20, test loss = 1.4593, test acc = 0.4550, time = 0.5338 seconds
Testing at step=9, batch=30, test loss = 1.6921, test acc = 0.4000, time = 0.5337 seconds
Testing at step=9, batch=40, test loss = 1.5639, test acc = 0.4250, time = 0.5347 seconds
Step 9 finished in 412.6939 seconds, Train loss = 1.5078, Test loss = 1.5823; Train Acc = 0.4665, Test Acc = 0.4444
Training at step=10, batch=0, train loss = 1.5246, train acc = 0.4700, time = 1.5208 seconds
Training at step=10, batch=50, train loss = 1.6165, train acc = 0.4050, time = 1.5188 seconds
Training at step=10, batch=100, train loss = 1.4128, train acc = 0.4900, time = 1.5214 seconds
Training at step=10, batch=150, train loss = 1.3844, train acc = 0.5000, time = 1.5211 seconds
Training at step=10, batch=200, train loss = 1.4147, train acc = 0.5150, time = 1.5214 seconds
Testing at step=10, batch=0, test loss = 1.4093, test acc = 0.4800, time = 0.5385 seconds
Testing at step=10, batch=10, test loss = 1.4569, test acc = 0.4750, time = 0.5364 seconds
Testing at step=10, batch=20, test loss = 1.5097, test acc = 0.5000, time = 0.5352 seconds
Testing at step=10, batch=30, test loss = 1.5211, test acc = 0.4700, time = 0.5353 seconds
